CustomerID,first_purchase,last_purchase,frequency,total_quantity,avg_quantity,avg_unit_price,total_spent,avg_transaction,std_transaction,recency,lifespan_days,avg_days_between_purchases,purchases_per_month,avg_order_value,predicted_clv,value_category
17045.0,2011-04-06 12:08:00,2011-08-18 17:09:00,3,106,4.818181818181818,4.968181818181819,339.44,15.42909090909091,14.431529935424598,112,134,44.666666666666664,0.6716417910447761,113.14666666666666,338.76029121933624,Medium Value
17046.0,2011-07-05 14:24:00,2011-07-05 14:24:00,1,510,23.181818181818183,2.169090909090909,642.02,29.182727272727274,27.279709044290147,156,0,0.0,0.0,642.02,686.2444649841824,High Value
17047.0,2011-05-18 16:50:00,2011-09-15 13:27:00,3,533,8.2,3.536923076923077,1100.9,16.93692307692308,5.494198907449147,84,119,39.666666666666664,0.7563025210084033,366.9666666666667,1113.5369351892157,High Value
17048.0,2011-01-12 16:51:00,2011-08-14 11:49:00,3,485,11.279069767441861,3.7065116279069765,925.35,21.519767441860466,11.203740975646971,117,213,71.0,0.4225352112676057,308.45,903.6379444047618,High Value
17049.0,2011-03-09 08:33:00,2011-12-07 10:48:00,9,2676,8.415094339622641,3.9271069182389935,5659.9800000000005,17.79867924528302,16.24666296677868,2,273,30.333333333333332,0.989010989010989,628.8866666666668,5427.51584515873,VIP
17050.0,2011-02-13 12:41:00,2011-09-04 13:48:00,6,1614,5.1075949367088604,2.778924050632911,3228.84,10.217848101265822,9.359475283201167,95,203,33.833333333333336,0.8866995073891626,538.14,2983.2435228848935,VIP
17051.0,2011-05-29 14:13:00,2011-05-29 14:13:00,1,184,4.27906976744186,1.8213953488372092,247.14,5.747441860465116,4.3404827979337,193,0,0.0,0.0,247.14,244.1492382435938,Low Value
17052.0,2011-11-11 14:50:00,2011-11-11 14:50:00,1,261,2.8369565217391304,1.8638043478260868,413.75,4.497282608695652,5.994983636205819,27,0,0.0,0.0,413.75,384.4009789256743,Medium Value
17053.0,2011-08-01 10:23:00,2011-08-01 10:23:00,1,122,9.384615384615385,4.499230769230769,498.48,38.34461538461539,16.529364081024923,130,0,0.0,0.0,498.48,452.188491664502,Medium Value
17054.0,2011-04-08 13:14:00,2011-11-11 12:56:00,5,804,9.686746987951807,4.77144578313253,1356.33,16.34132530120482,8.673253077932424,27,216,43.2,0.6944444444444444,271.26599999999996,1557.0957008333335,High Value
17058.0,2011-04-14 09:18:00,2011-09-19 10:13:00,3,592,9.548387096774194,3.765322580645161,1179.89,19.030483870967743,8.679344129375735,81,158,52.666666666666664,0.569620253164557,393.2966666666667,1117.8471698345825,High Value
17059.0,2010-12-05 12:35:00,2011-11-10 12:27:00,5,1855,3.5949612403100777,2.6577325581395352,3095.04,5.9981395348837205,5.81567911101015,29,339,67.8,0.44247787610619466,619.008,3041.794392355699,VIP
17060.0,2011-03-18 13:27:00,2011-03-18 13:27:00,1,216,43.2,1.7719999999999998,234.24,46.848,59.477546351543445,265,0,0.0,0.0,234.24,279.97582430742546,Low Value
17061.0,2011-04-21 13:29:00,2011-09-27 11:24:00,11,1526,15.414141414141413,5.0870707070707075,5232.2300000000005,52.850808080808086,63.89261749818137,73,158,14.363636363636363,2.088607594936709,475.65727272727275,4269.246223452381,VIP
17062.0,2010-12-05 11:59:00,2011-01-30 11:01:00,4,430,6.142857142857143,2.162,538.37,7.691,5.751783630104338,313,55,13.75,2.181818181818182,134.5925,723.0131995271397,High Value
17063.0,2011-02-23 13:44:00,2011-11-18 16:19:00,7,770,9.871794871794872,2.656025641025641,1461.14,18.732564102564105,7.6206217893867745,20,268,38.285714285714285,0.7835820895522387,208.73428571428573,1466.2437784004435,High Value
17064.0,2011-01-16 16:10:00,2011-10-12 10:18:00,3,318,5.129032258064516,3.687741935483871,859.35,13.860483870967743,10.539122654159014,58,268,89.33333333333333,0.33582089552238803,286.45,795.0319638437118,High Value
17068.0,2010-12-06 13:58:00,2011-11-27 13:14:00,21,2164,7.3108108108108105,2.5016554054054057,4552.14,15.378851351351353,8.7550076729892,11,355,16.904761904761905,1.7746478873239435,216.76857142857145,4431.730469880953,VIP
17069.0,2010-12-01 16:49:00,2011-11-11 17:13:00,9,1506,10.531468531468532,2.8552447552447555,2709.7000000000003,18.948951048951052,9.982373882427607,27,345,38.333333333333336,0.782608695652174,301.0777777777778,2717.494422182539,VIP
17070.0,2011-08-17 17:01:00,2011-08-17 17:01:00,1,133,2.078125,2.5853125,312.14,4.8771875,4.8774842164527845,113,0,0.0,0.0,312.14,263.06526187544796,Low Value
17071.0,2011-02-03 08:18:00,2011-11-11 16:31:00,9,1197,8.55,3.376714285714286,2429.03,17.350214285714287,11.01845433465939,27,281,31.22222222222222,0.9608540925266903,269.89222222222224,2460.484267644023,VIP
17073.0,2011-08-22 14:37:00,2011-11-22 11:47:00,4,759,4.362068965517241,3.1235632183908044,1446.09,8.310862068965516,6.503015383584061,17,91,22.75,1.3186813186813187,361.5225,1471.9832307422403,High Value
17075.0,2011-01-26 13:20:00,2011-11-22 11:58:00,4,292,3.792207792207792,3.8464935064935064,834.12,10.832727272727272,9.364262782734949,17,299,74.75,0.4013377926421405,208.53,821.8577465848404,High Value
17076.0,2010-12-10 10:08:00,2011-11-03 17:53:00,3,295,11.8,5.8696,841.0799999999999,33.6432,24.242211587779416,35,328,109.33333333333333,0.27439024390243905,280.35999999999996,792.9782975721499,High Value
17078.0,2011-11-03 18:49:00,2011-11-03 19:17:00,2,788,28.142857142857142,0.6025,378.2,13.507142857142856,17.697888523805833,35,0,0.0,0.0,189.1,400.7977799567101,Medium Value
17079.0,2011-09-22 15:34:00,2011-09-22 15:34:00,1,24,12.0,4.95,118.80000000000001,59.400000000000006,0.0,77,0,0.0,0.0,118.80000000000001,109.79697597732144,Low Value
17080.0,2011-03-15 12:05:00,2011-11-17 12:59:00,2,166,20.75,3.76375,287.62,35.9525,23.181194194555946,21,247,123.5,0.24291497975708504,143.81,321.0154035714286,Medium Value
17081.0,2011-10-24 13:08:00,2011-11-14 12:56:00,2,78,1.21875,3.7953125,290.16,4.53375,3.5627265731347726,24,20,10.0,3.0,145.08,257.01794255909937,Low Value
17082.0,2011-01-25 14:36:00,2011-11-06 15:17:00,2,1049,12.950617283950617,4.224567901234568,2003.8500000000001,24.73888888888889,28.960048428826916,32,285,142.5,0.21052631578947367,1001.9250000000001,2138.466635321069,VIP
17083.0,2011-02-09 11:38:00,2011-08-22 15:43:00,3,772,14.846153846153847,2.0717307692307694,1405.78,27.034230769230767,22.510559208230916,108,194,64.66666666666667,0.4639175257731959,468.5933333333333,1242.9571912698414,High Value
17084.0,2011-11-04 14:49:00,2011-11-04 14:54:00,2,1816,11.209876543209877,2.892283950617284,2949.75,18.208333333333332,11.133439209585706,34,0,0.0,0.0,1474.875,2874.9721214826836,VIP
17085.0,2010-12-12 12:24:00,2011-08-08 14:15:00,5,786,4.2032085561497325,2.732192513368984,1566.65,8.377807486631017,6.470860989175549,122,239,47.8,0.6276150627615062,313.33000000000004,1530.0474210235234,High Value
17086.0,2011-10-07 11:22:00,2011-12-02 13:54:00,6,1859,19.364583333333332,2.1609374999999997,2050.08,21.355,27.4117883208551,6,56,9.333333333333334,3.2142857142857144,341.68,2133.8231186507946,VIP
17088.0,2011-03-31 09:48:00,2011-11-11 14:23:00,4,868,7.547826086956522,3.8090434782608695,1991.01,17.313130434782607,5.921995628137497,27,225,56.25,0.5333333333333333,497.7525,1914.5614038888898,VIP
17090.0,2010-12-20 13:52:00,2011-12-05 13:44:00,7,921,14.619047619047619,2.742063492063492,2043.95,32.4436507936508,36.138498295272015,3,349,49.857142857142854,0.6017191977077364,291.99285714285713,1961.781394292928,VIP
17091.0,2010-12-07 09:55:00,2011-12-07 10:43:00,9,1746,8.953846153846154,3.139846153846154,3827.76,19.629538461538463,7.442866251203691,2,365,40.55555555555556,0.7397260273972603,425.3066666666667,3752.0917242063506,VIP
17092.0,2011-03-07 14:51:00,2011-10-20 19:51:00,4,1131,9.048,2.2588000000000004,1777.78,14.22224,9.882770349484254,49,227,56.75,0.5286343612334802,444.445,1609.604438792042,High Value
17094.0,2011-01-21 13:09:00,2011-01-21 13:09:00,1,152,10.857142857142858,2.1464285714285714,302.0,21.571428571428573,19.028093747098044,321,0,0.0,0.0,302.0,268.81871896727574,Low Value
17095.0,2011-01-09 11:05:00,2011-11-17 12:21:00,3,618,8.35135135135135,3.755135135135135,1324.16,17.894054054054056,14.130745738294415,22,312,104.0,0.28846153846153844,441.3866666666667,1346.927047207491,High Value
17096.0,2011-03-23 12:05:00,2011-11-24 15:01:00,4,339,7.0625,4.555416666666667,1022.13,21.294375,10.196185750386416,14,246,61.5,0.48780487804878053,255.5325,988.2962865656568,High Value
17097.0,2010-12-09 14:55:00,2011-12-07 17:05:00,8,459,2.175355450236967,2.5918009478672985,954.42,4.523317535545024,4.626575138585427,1,363,45.375,0.6611570247933884,119.3025,979.0576127896829,High Value
17100.0,2011-11-21 16:36:00,2011-11-21 16:36:00,2,800,12.307692307692308,1.9433846153846153,971.74,14.949846153846154,4.540519825797652,17,0,0.0,0.0,485.87,955.0206685364641,High Value
17101.0,2011-06-14 14:49:00,2011-11-29 13:57:00,4,815,19.404761904761905,2.8811904761904765,1621.73,38.61261904761905,36.516195208228936,9,167,41.75,0.718562874251497,405.4325,1545.6473096031746,High Value
17102.0,2011-03-23 10:08:00,2011-03-23 10:08:00,1,2,2.0,12.75,25.5,25.5,0.0,261,0,0.0,0.0,25.5,33.460914682539695,Low Value
17105.0,2011-02-06 14:46:00,2011-07-03 15:53:00,2,693,7.7,1.9445555555555554,665.78,7.397555555555555,4.124410291143195,158,147,73.5,0.4081632653061224,332.89,737.0693895536635,High Value
17107.0,2011-03-06 15:17:00,2011-11-06 14:14:00,6,4837,11.57177033492823,3.343612440191388,10815.43,25.874234449760767,36.41765440072188,32,244,40.666666666666664,0.7377049180327869,1786.2049999999992,10243.845497020202,VIP
17109.0,2011-04-21 15:46:00,2011-11-10 16:59:00,6,589,5.034188034188034,2.3304273504273505,885.04,7.564444444444444,8.550158038914923,28,203,33.833333333333336,0.8866995073891626,147.50666666666666,958.0497845634918,High Value
17110.0,2011-06-27 12:58:00,2011-06-27 12:58:00,1,50,4.166666666666667,5.166666666666667,163.29999999999998,13.608333333333333,7.60994664099479,164,0,0.0,0.0,163.29999999999998,164.84529953356426,Low Value
17111.0,2011-10-23 15:59:00,2011-10-23 15:59:00,1,302,10.066666666666666,1.8419999999999999,248.61,8.287,5.390098297357147,46,0,0.0,0.0,248.61,303.233309562297,Low Value
17114.0,2011-01-09 11:39:00,2011-12-04 12:17:00,8,219,1.7244094488188977,5.023464566929134,808.62,6.367086614173228,4.460699124903476,5,329,41.125,0.729483282674772,101.0775,756.6197263736263,High Value
17115.0,2011-04-20 14:46:00,2011-12-01 14:30:00,3,372,9.538461538461538,4.382307692307692,837.5,21.474358974358974,14.034248671107516,7,224,74.66666666666667,0.4017857142857143,279.1666666666667,874.8227921608946,High Value
17117.0,2011-02-24 13:54:00,2011-02-24 13:54:00,1,68,7.555555555555555,3.966666666666667,116.2,12.911111111111111,4.861376976856568,287,0,0.0,0.0,116.2,139.55313823227002,Low Value
17118.0,2011-01-26 12:19:00,2011-01-26 12:19:00,1,154,15.4,1.3579999999999999,157.02,15.702000000000002,6.476668896894451,317,0,0.0,0.0,157.02,162.66350728354976,Low Value
17119.0,2011-10-11 11:03:00,2011-12-06 14:40:00,2,334,9.542857142857143,3.578857142857143,606.91,17.340285714285713,5.99062428530876,2,56,28.0,1.0714285714285714,303.455,604.5872045931492,Medium Value
17120.0,2011-04-20 15:21:00,2011-04-20 15:21:00,1,120,6.666666666666667,4.396111111111111,307.46,17.08111111111111,3.730700752482724,232,0,0.0,0.0,307.46,316.35580235191526,Medium Value
17122.0,2011-08-12 14:33:00,2011-08-12 14:33:00,1,80,11.428571428571429,1.97,138.32,19.759999999999998,5.037975783983088,118,0,0.0,0.0,138.32,138.47816019185376,Low Value
17123.0,2011-07-01 10:47:00,2011-07-01 10:47:00,1,246,27.333333333333332,1.7722222222222221,345.3,38.36666666666667,18.387359788724424,161,0,0.0,0.0,345.3,332.6944948842406,Medium Value
17124.0,2011-06-07 14:02:00,2011-06-07 14:02:00,1,130,4.0625,3.435625,298.89,9.3403125,7.593073025047874,184,0,0.0,0.0,298.89,283.6014401081828,Low Value
17125.0,2011-10-20 14:41:00,2011-10-20 14:41:00,1,291,7.275,3.4685,259.35,6.483750000000001,6.621204742612159,49,0,0.0,0.0,259.35,453.57276304532706,Medium Value
17126.0,2010-12-12 11:26:00,2011-07-10 13:52:00,5,792,3.046153846153846,1.8555384615384616,1004.75,3.8644230769230767,3.8827847017819623,151,210,42.0,0.7142857142857143,200.95,1067.9307939971143,High Value
17128.0,2011-01-09 12:02:00,2011-01-09 12:02:00,1,76,5.428571428571429,3.985,157.09,11.220714285714285,7.111962256849873,334,0,0.0,0.0,157.09,191.12708203511423,Low Value
17131.0,2011-09-25 12:42:00,2011-12-04 12:52:00,5,983,7.335820895522388,3.519402985074627,2463.17,18.38186567164179,15.07564725317361,4,70,14.0,2.142857142857143,492.634,2002.5595336507943,VIP
17133.0,2011-03-18 13:47:00,2011-11-24 12:27:00,7,2730,101.11111111111111,2.1211111111111114,4892.240000000001,181.1940740740741,161.46231911595345,15,250,35.714285714285715,0.84,698.8914285714287,4361.054726349207,VIP
17134.0,2011-03-20 11:56:00,2011-08-25 09:53:00,2,102,4.25,5.45,425.0,17.708333333333332,7.134753684951397,106,157,78.5,0.38216560509554137,212.5,393.8395477669553,Medium Value
17135.0,2010-12-03 09:31:00,2011-11-23 16:48:00,7,1224,23.53846153846154,5.040961538461539,1139.73,21.917884615384615,17.302986066282163,15,355,50.714285714285715,0.5915492957746479,162.81857142857143,1697.7953997979794,VIP
17138.0,2011-03-09 11:54:00,2011-03-09 11:54:00,1,126,5.25,4.90625,380.5,15.854166666666666,3.709327744867064,275,0,0.0,0.0,380.5,373.7778726339722,Medium Value
17139.0,2011-02-24 09:32:00,2011-11-24 10:12:00,12,5182,10.841004184100418,3.764456066945607,10668.47,22.31897489539749,17.12569014341486,15,273,22.75,1.3186813186813187,889.0391666666666,10277.082416984125,VIP
17140.0,2011-04-06 13:33:00,2011-04-06 13:33:00,1,302,15.1,2.5025,465.32,23.266,43.17676682759156,246,0,0.0,0.0,465.32,462.38419010874793,Medium Value
17142.0,2011-04-14 18:22:00,2011-04-14 18:22:00,1,81,5.4,19.186666666666667,579.0,38.6,46.343018429347666,238,0,0.0,0.0,579.0,525.3285053968253,Medium Value
17144.0,2011-09-16 12:50:00,2011-12-08 17:57:00,2,483,10.0625,5.275833333333334,984.57,20.511875,17.38363165742601,0,83,41.5,0.7228915662650602,492.285,1050.8623103924879,High Value
17146.0,2010-12-16 12:20:00,2011-08-26 12:44:00,3,212,6.057142857142857,7.031142857142857,749.78,21.422285714285714,26.171901758960356,105,253,84.33333333333333,0.3557312252964427,249.92666666666665,736.1254491053389,High Value
17147.0,2011-02-01 09:36:00,2011-11-17 12:32:00,4,882,10.88888888888889,3.190987654320988,1714.59,21.167777777777776,16.544429349481955,22,289,72.25,0.4152249134948097,428.6475,1696.1869308793111,VIP
17148.0,2011-10-19 09:59:00,2011-10-19 09:59:00,1,82,9.11111111111111,1.62,124.88,13.875555555555556,4.187944337951232,51,0,0.0,0.0,124.88,128.14756329739285,Low Value
17152.0,2011-03-21 16:20:00,2011-05-29 12:19:00,3,517,36.92857142857143,3.482857142857143,1689.5,120.67857142857143,189.48459214231815,194,68,22.666666666666668,1.3235294117647058,563.1666666666666,1425.085690332723,High Value
17153.0,2011-11-15 13:42:00,2011-11-15 13:42:00,1,104,7.428571428571429,2.789285714285714,213.78,15.27,4.696928620017389,23,0,0.0,0.0,213.78,222.67431799280516,Low Value
17154.0,2011-09-25 13:42:00,2011-09-25 13:42:00,1,490,21.304347826086957,1.1069565217391304,329.34,14.319130434782608,6.322728059831221,74,0,0.0,0.0,329.34,351.806289285714,Medium Value
17155.0,2011-06-15 10:22:00,2011-11-22 12:38:00,2,242,12.1,2.568,251.7,12.584999999999999,19.882093371727866,17,160,80.0,0.375,125.85,281.8656870813397,Low Value
17157.0,2011-06-16 15:08:00,2011-12-02 09:10:00,2,172,13.23076923076923,2.5461538461538464,319.0,24.53846153846154,19.630181628533926,7,168,84.0,0.35714285714285715,159.5,310.34425276844075,Low Value
17158.0,2010-12-14 13:03:00,2011-11-07 15:15:00,3,778,11.611940298507463,3.2455223880597015,1266.97,18.91,8.54484817319947,31,328,109.33333333333333,0.27439024390243905,422.3233333333333,1283.9539330749808,High Value
17159.0,2011-06-21 09:49:00,2011-11-18 10:52:00,3,1111,11.0,2.389108910891089,1538.88,15.236435643564358,6.68784009739444,21,150,50.0,0.6,512.96,1509.2955577602959,High Value
17160.0,2011-04-12 12:00:00,2011-11-08 14:05:00,6,2856,12.471615720524017,1.6480349344978165,3518.03,15.362576419213974,5.794832687559663,30,210,35.0,0.8571428571428571,586.3383333333334,3411.515477878788,VIP
17162.0,2011-02-07 12:27:00,2011-11-11 11:34:00,10,1001,9.625,3.83,1715.46,16.494807692307692,5.63700464093139,28,276,27.6,1.0869565217391306,171.546,1885.0855252380948,VIP
17163.0,2011-09-22 15:54:00,2011-11-18 08:57:00,2,66,13.2,4.529999999999999,293.1,58.620000000000005,29.210135227348744,21,56,28.0,1.0714285714285714,146.55,280.6185477976191,Low Value
17164.0,2011-03-11 14:26:00,2011-11-07 09:14:00,7,1501,10.42361111111111,2.4883333333333333,2467.35,17.134375,6.506924522346215,32,240,34.285714285714285,0.875,352.4785714285714,2445.22171114899,VIP
17165.0,2011-02-28 16:39:00,2011-02-28 16:39:00,1,100,10.0,3.0669999999999997,158.68,15.868,2.6211142668720115,283,0,0.0,0.0,158.68,180.0353710359419,Low Value
17166.0,2011-05-20 08:18:00,2011-11-01 09:46:00,2,78,6.5,3.115,206.34,17.195,12.872979100002102,38,165,82.5,0.36363636363636365,103.17,212.54759488129366,Low Value
17169.0,2011-06-09 13:16:00,2011-10-13 10:25:00,2,526,9.74074074074074,2.830740740740741,835.78,15.477407407407407,4.808587909141736,57,125,62.5,0.48,417.89,833.769029699625,High Value
17171.0,2011-02-23 16:37:00,2011-02-23 16:37:00,1,185,11.5625,2.38,224.91,14.056875,9.06409452639001,288,0,0.0,0.0,224.91,240.00761730680867,Low Value
17172.0,2011-09-22 09:36:00,2011-09-22 09:36:00,1,480,32.0,0.8446666666666667,317.76,21.184,12.67876334663598,78,0,0.0,0.0,317.76,334.7050237373737,Medium Value
17173.0,2011-07-31 15:26:00,2011-12-04 14:40:00,8,1122,13.046511627906977,3.7151162790697674,3766.6,43.79767441860465,21.862159716487763,4,125,15.625,1.92,470.825,3408.378297612553,VIP
17174.0,2011-05-06 11:47:00,2011-05-06 11:47:00,1,41,10.25,1.6625,59.9,14.975,5.225179422756696,217,0,0.0,0.0,59.9,69.38104619047621,Low Value
17175.0,2011-02-16 14:56:00,2011-10-26 15:31:00,4,866,13.746031746031745,4.0947619047619055,1443.69,22.915714285714287,15.52180066398659,43,252,63.0,0.47619047619047616,360.9225,1556.390982880545,High Value
17176.0,2011-05-22 12:41:00,2011-05-22 12:41:00,1,170,11.333333333333334,2.772666666666667,306.13,20.408666666666665,17.401567608640757,201,0,0.0,0.0,306.13,299.8617727104704,Low Value
17179.0,2010-12-13 14:24:00,2011-06-14 16:48:00,3,290,3.625,2.314375,711.79,8.897375,9.804552771415347,177,183,61.0,0.49180327868852464,237.26333333333332,592.1329121338384,Medium Value
17180.0,2011-01-27 18:05:00,2011-10-14 15:46:00,4,683,5.3359375,1.8921875,796.03,6.218984375,7.219564608313453,55,259,64.75,0.46332046332046334,199.0075,954.0155230020123,High Value
17181.0,2010-12-01 12:38:00,2011-10-13 14:48:00,2,241,10.478260869565217,3.039565217391304,239.92000000000002,10.431304347826087,21.672137391831818,56,316,158.0,0.189873417721519,119.96000000000001,306.4583659126984,Low Value
17183.0,2011-08-26 15:25:00,2011-12-02 10:07:00,6,1296,17.753424657534246,4.032465753424658,3347.31,45.85356164383562,41.30307290726627,7,97,16.166666666666668,1.8556701030927836,557.885,3170.6760555952374,VIP
17186.0,2011-10-10 12:52:00,2011-10-24 10:20:00,2,200,100.0,0.72,144.0,72.0,0.0,46,13,6.5,4.615384615384615,72.0,161.51651805194805,Low Value
17187.0,2011-04-27 12:39:00,2011-04-27 12:39:00,1,144,14.4,3.7649999999999997,203.95,20.395,12.152193446269505,226,0,0.0,0.0,203.95,223.7721691666666,Low Value
17188.0,2010-12-12 12:56:00,2011-11-28 13:53:00,7,1328,15.80952380952381,2.6591666666666667,2474.23,29.455119047619046,33.71844329232811,10,351,50.142857142857146,0.5982905982905983,353.4614285714286,2367.5171203643577,VIP
17189.0,2010-12-15 17:28:00,2011-08-25 19:39:00,2,227,3.721311475409836,2.3147540983606554,384.4,6.301639344262295,6.896191021215472,105,253,126.5,0.23715415019762845,192.2,390.4909840986756,Medium Value
17190.0,2011-05-16 15:29:00,2011-10-12 11:33:00,2,161,8.473684210526315,12.313684210526317,444.74,23.40736842105263,44.166006641874,58,148,74.0,0.4054054054054054,222.37,473.5793221428571,Medium Value
17191.0,2010-12-06 14:36:00,2011-11-11 16:58:00,7,1167,4.924050632911392,2.56506329113924,2095.13,8.840210970464135,8.50959943724859,27,340,48.57142857142857,0.6176470588235293,299.30428571428575,2027.6661878571426,VIP
17193.0,2011-06-16 10:04:00,2011-11-04 12:47:00,7,1254,39.1875,2.4309375,1699.3,53.103125,33.86035082011541,35,141,20.142857142857142,1.4893617021276595,242.75714285714284,1713.4865578174606,VIP
17194.0,2010-12-14 12:06:00,2011-03-11 12:05:00,2,119,4.103448275862069,3.9117241379310346,262.62,9.055862068965517,17.327652037225143,273,86,43.0,0.6976744186046512,131.31,276.594278455755,Low Value
17197.0,2011-11-10 10:32:00,2011-11-10 10:32:00,1,191,6.586206896551724,5.508965517241379,1013.01,34.93137931034483,26.552396007589266,29,0,0.0,0.0,1013.01,823.6385656349208,High Value
17198.0,2010-12-03 14:54:00,2011-11-16 10:39:00,3,357,3.71875,2.8972916666666664,692.22,7.210625,9.321285749633244,23,347,115.66666666666667,0.25936599423631124,230.74,716.4626504007105,High Value
17201.0,2011-10-17 11:55:00,2011-10-17 11:55:00,1,268,6.7,1.9490000000000003,342.63,8.56575,14.223372943314656,53,0,0.0,0.0,342.63,342.6883957354971,Medium Value
17203.0,2011-10-10 14:37:00,2011-11-04 12:27:00,6,2850,18.75,1.7332236842105262,3563.85,23.446381578947367,38.13131477264479,35,24,4.0,7.5,593.975,3548.407746489899,VIP
17204.0,2011-03-21 12:42:00,2011-06-17 14:46:00,4,646,11.333333333333334,4.6410526315789475,1564.56,27.448421052631577,20.154001710886252,174,88,22.0,1.3636363636363638,391.14,1496.195163997947,High Value
17205.0,2011-10-17 12:46:00,2011-10-17 12:46:00,1,884,68.0,0.5253846153846153,384.08,29.544615384615383,18.51897433057269,53,0,0.0,0.0,384.08,445.4749919047618,Medium Value
17206.0,2011-10-17 13:25:00,2011-10-17 13:25:00,1,76,10.857142857142858,2.7885714285714287,204.24,29.177142857142858,9.70626896097863,52,0,0.0,0.0,204.24,177.89323074185347,Low Value
17211.0,2010-12-05 12:44:00,2011-11-13 12:03:00,8,1323,6.270142180094787,3.2573933649289097,2317.2200000000003,10.982085308056874,7.661236031838796,26,342,42.75,0.7017543859649122,289.65250000000003,2420.761960866372,VIP
17212.0,2011-03-31 19:42:00,2011-03-31 19:42:00,1,147,36.75,1.385,226.85,56.7125,46.865132294702846,252,0,0.0,0.0,226.85,203.82040101370842,Low Value
17213.0,2010-12-08 13:03:00,2011-10-30 14:53:00,7,1176,7.490445859872612,4.155414012738853,2781.23,17.71484076433121,5.943606628144437,39,326,46.57142857142857,0.6441717791411042,397.31857142857143,2794.570609772728,VIP
17214.0,2010-12-15 15:14:00,2011-10-10 13:17:00,6,276,2.679611650485437,5.273495145631068,1069.1200000000001,10.37980582524272,9.625697528132857,59,298,49.666666666666664,0.6040268456375839,178.1866666666667,973.6426399206347,High Value
17217.0,2011-04-19 17:19:00,2011-04-19 17:19:00,1,24,2.6666666666666665,3.716666666666667,113.5,12.61111111111111,20.432905106986407,233,0,0.0,0.0,113.5,101.2613718299801,Low Value
17218.0,2010-12-06 15:25:00,2011-12-05 13:52:00,10,958,3.4963503649635035,2.9099270072992702,1960.72,7.155912408759124,6.380779753553789,3,363,36.3,0.8264462809917356,196.072,1905.0249787057387,VIP
17219.0,2011-11-08 11:25:00,2011-11-08 11:25:00,1,89,3.56,1.8852000000000002,114.23,4.5692,3.1973516645290463,31,0,0.0,0.0,114.23,135.6006088782016,Low Value
17220.0,2010-12-10 14:54:00,2011-11-15 13:47:00,14,1905,4.036016949152542,2.460635593220339,3198.25,6.775953389830509,5.383949641183464,23,339,24.214285714285715,1.238938053097345,228.44642857142858,3174.432049880951,VIP
17221.0,2011-11-03 17:39:00,2011-12-02 13:35:00,2,288,4.571428571428571,1.9444444444444444,335.13,5.319523809523809,10.560243830972146,6,28,14.0,2.142857142857143,167.565,395.6867018700157,Medium Value
17222.0,2011-10-05 13:58:00,2011-10-05 13:58:00,1,128,4.571428571428571,2.9910714285714284,354.15,12.648214285714285,11.600283857820488,64,0,0.0,0.0,354.15,298.1698058628998,Low Value
17223.0,2010-12-06 14:08:00,2011-02-02 15:57:00,2,112,2.2857142857142856,4.364285714285714,426.79,8.71,12.231514113142332,309,58,29.0,1.0344827586206897,213.395,402.9967234898408,Medium Value
17226.0,2011-02-04 11:52:00,2011-02-04 11:52:00,1,406,19.333333333333332,2.5752380952380953,393.49,18.73761904761905,25.481036655670405,308,0,0.0,0.0,393.49,553.9873738298244,Medium Value
17227.0,2010-12-06 11:16:00,2011-11-21 10:51:00,6,741,15.76595744680851,1.3721276595744683,939.32,19.985531914893617,34.94462867280866,18,349,58.166666666666664,0.5157593123209169,156.55333333333334,841.8296257106782,High Value
17228.0,2010-12-02 16:00:00,2011-11-24 10:24:00,8,1532,7.365384615384615,1.7266346153846153,1906.09,9.16389423076923,6.550087784075646,15,356,44.5,0.6741573033707865,238.26125,1894.2184326082238,VIP
17229.0,2011-07-20 12:38:00,2011-09-04 13:56:00,2,185,3.9361702127659575,2.008936170212766,318.76,6.782127659574468,7.086697561712003,95,46,23.0,1.3043478260869565,159.38,287.30219799340506,Low Value
17230.0,2010-12-15 11:22:00,2011-03-20 16:12:00,8,1651,23.92753623188406,3.736521739130435,3638.41,52.73057971014492,43.6590399265267,263,95,11.875,2.5263157894736845,454.80125,3746.09117234127,VIP
17231.0,2010-12-13 14:16:00,2011-11-27 15:18:00,10,1742,3.21996303142329,2.7424584103512015,3174.32,5.867504621072089,5.027934030335378,11,349,34.9,0.8595988538681949,317.432,3075.2389296428564,VIP
17232.0,2011-11-25 12:24:00,2011-12-07 12:21:00,2,203,5.638888888888889,2.656388888888889,421.52,11.708888888888888,8.696425136728893,2,11,5.5,5.454545454545455,210.76,400.14051341625316,Medium Value
17233.0,2011-11-04 14:06:00,2011-11-04 14:06:00,1,131,5.24,2.4748,190.88,7.6352,7.087515502628547,34,0,0.0,0.0,190.88,210.1832236795492,Low Value
17234.0,2011-06-10 11:20:00,2011-06-10 11:20:00,1,55,3.9285714285714284,3.697857142857143,149.89,10.706428571428571,8.78977781039111,182,0,0.0,0.0,149.89,147.53669788484007,Low Value
17235.0,2010-12-02 13:38:00,2011-11-14 15:51:00,2,224,7.724137931034483,3.179310344827586,550.0600000000001,18.967586206896552,20.25760750490196,24,347,173.5,0.1729106628242075,275.03000000000003,502.1049522547973,Medium Value
